timestamp,avg,min_v,max_v,nighttime,time_diff_min,T_diff,type,ID
2024-05-29 11:45:00+00:00,55.4,53.6,57.4,False,75,3.799999999999997,domestic,S1
2024-05-29 12:00:00+00:00,55.9,54.9,56.9,False,15,2.0,domestic,S1
2024-05-29 13:00:00+00:00,55.4,55.4,55.4,False,60,0.0,domestic,S1
2024-05-29 16:30:00+00:00,54.3,53.8,54.8,False,210,1.0,domestic,S1
2024-05-29 16:45:00+00:00,56.6,53.3,59.2,False,15,5.900000000000006,domestic,S1
2024-05-29 17:00:00+00:00,56.4,56.2,56.7,False,15,0.5,domestic,S1
2024-05-29 17:15:00+00:00,55.7,55.7,55.7,False,15,0.0,domestic,S1
2024-05-29 17:30:00+00:00,55.2,55.2,55.2,False,15,0.0,domestic,S1
2024-05-29 17:45:00+00:00,54.7,54.7,54.7,False,15,0.0,domestic,S1
2024-05-29 22:30:00+00:00,54.4,53.7,55.2,True,285,1.5,domestic,S1
2024-05-29 22:45:00+00:00,56.7,54.4,58.5,True,15,4.100000000000001,domestic,S1
2024-05-29 23:30:00+00:00,55.9,55.9,55.9,True,45,0.0,domestic,S1
2024-05-30 00:30:00+00:00,55.4,55.4,55.4,True,60,0.0,domestic,S1
2024-05-30 02:00:00+00:00,54.9,54.9,54.9,True,90,0.0,domestic,S1
2024-05-30 06:15:00+00:00,53.9,53.3,54.4,False,255,1.1000000000000014,domestic,S1
2024-05-30 06:30:00+00:00,56.6,53.8,58.7,False,15,4.900000000000006,domestic,S1
2024-05-30 06:45:00+00:00,55.9,55.6,56.1,False,15,0.5,domestic,S1
2024-05-30 07:00:00+00:00,55.1,55.1,55.1,False,15,0.0,domestic,S1
2024-05-30 07:15:00+00:00,54.6,54.6,54.6,False,15,0.0,domestic,S1
2024-05-30 07:30:00+00:00,54.1,54.1,54.1,False,15,0.0,domestic,S1
2024-05-30 07:45:00+00:00,53.6,53.6,53.6,False,15,0.0,domestic,S1
2024-05-30 08:45:00+00:00,53.1,53.1,53.1,False,60,0.0,domestic,S1
2024-05-30 09:45:00+00:00,54.2,53.6,54.8,False,60,1.1999999999999957,domestic,S1
2024-05-30 10:00:00+00:00,55.9,54.9,57.1,False,15,2.200000000000003,domestic,S1
2024-05-30 11:45:00+00:00,55.4,55.4,55.4,False,105,0.0,domestic,S1
2024-05-30 12:30:00+00:00,54.4,53.4,55.4,False,45,2.0,domestic,S1
2024-05-30 12:45:00+00:00,57.4,55.9,59.2,False,15,3.3000000000000043,domestic,S1
2024-05-30 13:00:00+00:00,55.3,55.1,55.6,False,15,0.5,domestic,S1
2024-05-30 13:15:00+00:00,54.6,54.6,54.6,False,15,0.0,domestic,S1
2024-05-30 13:30:00+00:00,54.1,54.1,54.1,False,15,0.0,domestic,S1
2024-05-30 13:45:00+00:00,53.6,53.6,53.6,False,15,0.0,domestic,S1
2024-05-30 14:00:00+00:00,53.1,53.1,53.1,False,15,0.0,domestic,S1
2024-05-30 14:30:00+00:00,53.6,53.6,53.6,False,30,0.0,domestic,S1
2024-05-30 15:00:00+00:00,54.1,54.1,54.1,False,30,0.0,domestic,S1
2024-05-30 15:30:00+00:00,54.6,54.6,54.6,False,30,0.0,domestic,S1
2024-05-30 16:15:00+00:00,55.1,55.1,55.1,False,45,0.0,domestic,S1
2024-05-30 18:15:00+00:00,54.4,54.0,54.6,False,120,0.6000000000000014,domestic,S1
2024-05-30 18:30:00+00:00,56.9,55.1,58.6,False,15,3.5,domestic,S1
2024-05-30 19:00:00+00:00,55.1,55.1,55.1,False,30,0.0,domestic,S1
2024-05-30 19:30:00+00:00,54.6,54.6,54.6,False,30,0.0,domestic,S1
2024-05-30 20:00:00+00:00,54.1,54.1,54.1,False,30,0.0,domestic,S1
2024-05-30 20:30:00+00:00,53.6,53.6,53.6,False,30,0.0,domestic,S1
2024-05-30 21:15:00+00:00,53.1,53.1,53.1,False,45,0.0,domestic,S1
2024-05-30 23:45:00+00:00,53.6,53.6,53.6,True,150,0.0,domestic,S1
2024-05-31 00:45:00+00:00,53.1,53.1,53.1,True,60,0.0,domestic,S1
2024-05-31 02:30:00+00:00,53.6,53.6,53.6,True,105,0.0,domestic,S1
2024-05-31 04:00:00+00:00,54.1,54.1,54.1,False,90,0.0,domestic,S1
2024-05-31 04:45:00+00:00,54.1,53.1,54.9,False,45,1.7999999999999972,domestic,S1
2024-05-31 05:00:00+00:00,56.2,54.8,57.8,False,15,3.0,domestic,S1
2024-05-31 05:30:00+00:00,54.2,54.2,54.2,False,30,0.0,domestic,S1
2024-05-31 05:45:00+00:00,53.8,53.8,53.8,False,15,0.0,domestic,S1
2024-05-31 06:15:00+00:00,53.2,53.2,53.2,False,30,0.0,domestic,S1
2024-05-31 06:45:00+00:00,53.6,53.6,53.6,False,30,0.0,domestic,S1
2024-05-31 08:45:00+00:00,56.2,54.1,58.1,False,120,4.0,domestic,S1
2024-05-31 09:00:00+00:00,56.0,55.5,56.5,False,15,1.0,domestic,S1
2024-05-31 09:15:00+00:00,55.0,55.0,55.0,False,15,0.0,domestic,S1
2024-05-31 09:30:00+00:00,54.5,54.5,54.5,False,15,0.0,domestic,S1
2024-05-31 10:45:00+00:00,54.0,54.0,54.0,False,75,0.0,domestic,S1
2024-05-31 12:00:00+00:00,53.7,52.9,54.6,False,75,1.7000000000000028,domestic,S1
2024-05-31 12:15:00+00:00,55.4,53.1,57.2,False,15,4.100000000000001,domestic,S1
2024-05-31 12:30:00+00:00,56.1,56.1,56.1,False,15,0.0,domestic,S1
2024-05-31 13:00:00+00:00,56.6,56.6,56.6,False,30,0.0,domestic,S1
2024-05-31 15:15:00+00:00,56.1,56.1,56.1,False,135,0.0,domestic,S1
2024-05-31 16:00:00+00:00,55.6,55.6,55.6,False,45,0.0,domestic,S1
2024-05-31 17:00:00+00:00,54.6,54.1,55.1,False,60,1.0,domestic,S1
2024-05-31 17:15:00+00:00,56.2,54.7,57.6,False,15,2.8999999999999986,domestic,S1
2024-05-31 17:30:00+00:00,55.3,55.1,55.6,False,15,0.5,domestic,S1
2024-05-31 18:15:00+00:00,54.6,54.6,54.6,False,45,0.0,domestic,S1
2024-05-31 19:00:00+00:00,54.1,54.1,54.1,False,45,0.0,domestic,S1
2024-05-31 20:15:00+00:00,53.6,53.6,53.6,False,75,0.0,domestic,S1
2024-05-31 21:30:00+00:00,53.1,53.1,53.1,False,75,0.0,domestic,S1
2024-05-31 23:00:00+00:00,52.6,52.6,52.6,True,90,0.0,domestic,S1
2024-05-31 23:15:00+00:00,56.8,53.6,59.1,True,15,5.5,domestic,S1
2024-05-31 23:30:00+00:00,56.1,56.1,56.1,True,15,0.0,domestic,S1
2024-05-31 23:45:00+00:00,55.6,55.6,55.6,True,15,0.0,domestic,S1
2024-06-01 00:15:00+00:00,55.1,55.1,55.1,True,30,0.0,domestic,S1
2024-06-01 00:45:00+00:00,54.6,54.6,54.6,True,30,0.0,domestic,S1
2024-06-01 01:30:00+00:00,54.1,54.1,54.1,True,45,0.0,domestic,S1
2024-06-01 02:00:00+00:00,53.6,53.6,53.6,True,30,0.0,domestic,S1
2024-06-01 02:45:00+00:00,53.1,53.1,53.1,True,45,0.0,domestic,S1
2024-06-01 03:30:00+00:00,52.6,52.6,52.6,True,45,0.0,domestic,S1
2024-06-01 06:30:00+00:00,53.1,53.1,53.1,False,180,0.0,domestic,S1
2024-06-01 07:15:00+00:00,53.4,52.1,54.8,False,45,2.6999999999999957,domestic,S1
2024-06-01 07:30:00+00:00,57.4,55.3,59.1,False,15,3.8000000000000043,domestic,S1
2024-06-01 09:45:00+00:00,56.6,56.6,56.6,False,135,0.0,domestic,S1
2024-06-01 11:00:00+00:00,55.9,55.6,56.1,False,75,0.5,domestic,S1
2024-06-01 11:15:00+00:00,57.6,55.1,59.5,False,15,4.399999999999999,domestic,S1
2024-06-01 11:30:00+00:00,56.4,56.4,56.4,False,15,0.0,domestic,S1
2024-06-01 12:00:00+00:00,55.9,55.9,55.9,False,30,0.0,domestic,S1
2024-06-01 12:30:00+00:00,55.4,55.4,55.4,False,30,0.0,domestic,S1
2024-06-01 13:15:00+00:00,54.9,54.9,54.9,False,45,0.0,domestic,S1
2024-06-01 18:00:00+00:00,54.5,53.3,55.9,False,285,2.6000000000000014,domestic,S1
2024-06-01 18:15:00+00:00,56.4,55.3,57.3,False,15,2.0,domestic,S1
2024-06-02 00:30:00+00:00,54.8,54.8,54.8,True,375,0.0,domestic,S1
2024-06-02 05:15:00+00:00,54.1,53.8,54.3,False,285,0.5,domestic,S1
2024-06-02 05:30:00+00:00,56.1,53.3,58.0,False,15,4.700000000000003,domestic,S1
2024-06-02 05:45:00+00:00,56.0,56.0,56.0,False,15,0.0,domestic,S1
2024-06-02 06:15:00+00:00,56.5,56.5,56.5,False,30,0.0,domestic,S1
2024-06-02 08:15:00+00:00,56.0,56.0,56.0,False,120,0.0,domestic,S1
2024-06-02 08:30:00+00:00,54.4,53.3,55.5,False,15,2.200000000000003,domestic,S1
2024-06-02 08:45:00+00:00,56.8,53.8,59.3,False,15,5.5,domestic,S1
2024-06-02 09:00:00+00:00,56.9,56.2,57.7,False,15,1.5,domestic,S1
2024-06-02 09:15:00+00:00,55.7,55.7,55.7,False,15,0.0,domestic,S1
2024-06-02 09:30:00+00:00,54.9,54.7,55.2,False,15,0.5,domestic,S1
2024-06-02 09:45:00+00:00,53.9,53.7,54.2,False,15,0.5,domestic,S1
2024-06-02 10:00:00+00:00,53.7,53.2,54.2,False,15,1.0,domestic,S1
2024-06-02 10:15:00+00:00,54.7,54.7,54.7,False,15,0.0,domestic,S1
2024-06-02 10:30:00+00:00,55.2,55.2,55.2,False,15,0.0,domestic,S1
2024-06-02 10:45:00+00:00,55.7,55.7,55.7,False,15,0.0,domestic,S1
2024-06-02 12:00:00+00:00,54.8,54.6,55.1,False,75,0.5,domestic,S1
2024-06-02 12:15:00+00:00,57.1,55.2,58.4,False,15,3.1999999999999957,domestic,S1
2024-06-02 12:30:00+00:00,55.6,54.9,56.4,False,15,1.5,domestic,S1
2024-06-02 12:45:00+00:00,54.4,54.4,54.4,False,15,0.0,domestic,S1
2024-06-02 13:00:00+00:00,53.9,53.9,53.9,False,15,0.0,domestic,S1
2024-06-02 13:15:00+00:00,53.4,53.4,53.4,False,15,0.0,domestic,S1
2024-06-02 14:45:00+00:00,54.9,52.9,57.0,False,90,4.100000000000001,domestic,S1
2024-06-02 15:00:00+00:00,57.7,56.3,58.9,False,15,2.6000000000000014,domestic,S1
2024-06-02 15:15:00+00:00,55.8,55.8,55.8,False,15,0.0,domestic,S1
2024-06-02 15:30:00+00:00,55.1,54.8,55.3,False,15,0.5,domestic,S1
2024-06-02 15:45:00+00:00,54.1,53.8,54.3,False,15,0.5,domestic,S1
2024-06-02 16:00:00+00:00,53.3,53.3,53.3,False,15,0.0,domestic,S1
2024-06-02 16:15:00+00:00,52.8,52.8,52.8,False,15,0.0,domestic,S1
2024-06-02 17:30:00+00:00,54.1,52.3,55.7,False,75,3.4000000000000057,domestic,S1
2024-06-02 17:45:00+00:00,57.2,55.2,59.2,False,15,4.0,domestic,S1
2024-06-02 18:00:00+00:00,55.6,55.6,55.6,False,15,0.0,domestic,S1
2024-06-02 18:15:00+00:00,55.1,55.1,55.1,False,15,0.0,domestic,S1
2024-06-02 18:45:00+00:00,54.6,54.6,54.6,False,30,0.0,domestic,S1
2024-06-02 19:00:00+00:00,54.1,54.1,54.1,False,15,0.0,domestic,S1
2024-06-02 19:15:00+00:00,53.6,53.6,53.6,False,15,0.0,domestic,S1
2024-06-02 20:45:00+00:00,53.1,53.1,53.1,False,90,0.0,domestic,S1
2024-06-02 22:45:00+00:00,53.6,53.6,53.6,True,120,0.0,domestic,S1
2024-06-03 02:15:00+00:00,54.1,54.1,54.1,True,210,0.0,domestic,S1
2024-06-03 02:30:00+00:00,53.6,53.6,53.6,True,15,0.0,domestic,S1
2024-06-03 02:45:00+00:00,55.0,52.6,57.4,True,15,4.799999999999997,domestic,S1
2024-06-03 03:30:00+00:00,57.4,57.4,57.4,True,45,0.0,domestic,S1
2024-06-03 05:30:00+00:00,56.9,56.9,56.9,False,120,0.0,domestic,S1
2024-06-03 05:45:00+00:00,56.4,56.4,56.4,False,15,0.0,domestic,S1
2024-06-03 06:15:00+00:00,55.9,55.9,55.9,False,30,0.0,domestic,S1
2024-06-03 06:45:00+00:00,55.4,55.4,55.4,False,30,0.0,domestic,S1
2024-06-03 07:00:00+00:00,54.3,53.6,54.8,False,15,1.1999999999999957,domestic,S1
2024-06-03 07:15:00+00:00,56.8,54.8,58.4,False,15,3.6000000000000014,domestic,S1
2024-06-03 07:30:00+00:00,56.9,56.9,56.9,False,15,0.0,domestic,S1
2024-06-03 08:30:00+00:00,56.4,56.4,56.4,False,60,0.0,domestic,S1
2024-06-03 10:15:00+00:00,55.5,55.2,55.8,False,105,0.5999999999999943,domestic,S1
2024-06-03 10:30:00+00:00,57.1,54.8,59.1,False,15,4.300000000000004,domestic,S1
2024-06-03 11:00:00+00:00,56.1,56.1,56.1,False,30,0.0,domestic,S1
2024-06-03 11:15:00+00:00,55.6,55.6,55.6,False,15,0.0,domestic,S1
2024-06-03 11:45:00+00:00,55.1,55.1,55.1,False,30,0.0,domestic,S1
2024-06-03 14:45:00+00:00,54.6,54.6,54.6,False,180,0.0,domestic,S1
2024-06-03 15:45:00+00:00,54.6,53.2,56.5,False,60,3.299999999999997,domestic,S1
2024-06-03 16:00:00+00:00,55.7,55.4,55.9,False,15,0.5,domestic,S1
2024-06-03 16:30:00+00:00,54.9,54.9,54.9,False,30,0.0,domestic,S1
2024-06-03 17:45:00+00:00,54.4,54.4,54.4,False,75,0.0,domestic,S1
2024-06-03 18:30:00+00:00,53.9,53.9,53.9,False,45,0.0,domestic,S1
2024-06-03 18:45:00+00:00,53.4,53.4,53.4,False,15,0.0,domestic,S1
2024-06-03 19:00:00+00:00,56.0,53.9,57.8,False,15,3.8999999999999986,domestic,S1
2024-06-03 19:15:00+00:00,56.2,56.2,56.2,False,15,0.0,domestic,S1
2024-06-03 19:30:00+00:00,56.8,56.8,56.8,False,15,0.0,domestic,S1
2024-06-03 20:15:00+00:00,57.2,57.2,57.2,False,45,0.0,domestic,S1
2024-06-03 20:45:00+00:00,56.8,56.8,56.8,False,30,0.0,domestic,S1
2024-06-03 21:30:00+00:00,56.2,56.2,56.2,False,45,0.0,domestic,S1
2024-06-03 22:00:00+00:00,55.8,55.8,55.8,True,30,0.0,domestic,S1
2024-06-03 22:45:00+00:00,55.2,55.2,55.2,True,45,0.0,domestic,S1
2024-06-04 00:00:00+00:00,54.8,54.8,54.8,True,75,0.0,domestic,S1
2024-06-04 00:30:00+00:00,55.2,55.2,55.2,True,30,0.0,domestic,S1
2024-06-04 01:00:00+00:00,55.8,55.8,55.8,True,30,0.0,domestic,S1
2024-06-04 01:45:00+00:00,56.2,56.2,56.2,True,45,0.0,domestic,S1
2024-06-04 02:30:00+00:00,56.8,56.8,56.8,True,45,0.0,domestic,S1
2024-06-04 04:30:00+00:00,56.9,55.8,58.4,False,120,2.6000000000000014,domestic,S1
2024-06-04 04:45:00+00:00,58.6,56.6,60.2,False,15,3.6000000000000014,domestic,S1
2024-06-04 05:00:00+00:00,56.1,56.1,56.1,False,15,0.0,domestic,S1
2024-06-04 05:15:00+00:00,55.6,55.6,55.6,False,15,0.0,domestic,S1
2024-06-04 05:45:00+00:00,55.1,55.1,55.1,False,30,0.0,domestic,S1
2024-06-04 07:45:00+00:00,55.0,54.6,55.6,False,120,1.0,domestic,S1
2024-06-04 08:00:00+00:00,57.0,55.2,58.5,False,15,3.299999999999997,domestic,S1
2024-06-04 08:15:00+00:00,56.9,56.9,56.9,False,15,0.0,domestic,S1
2024-06-04 09:00:00+00:00,56.4,56.4,56.4,False,45,0.0,domestic,S1
2024-06-04 09:30:00+00:00,55.9,55.9,55.9,False,30,0.0,domestic,S1
2024-06-04 10:15:00+00:00,55.4,55.4,55.4,False,45,0.0,domestic,S1
2024-06-04 10:45:00+00:00,54.9,54.9,54.9,False,30,0.0,domestic,S1
2024-06-04 12:15:00+00:00,55.8,55.5,56.0,False,90,0.5,domestic,S1
2024-06-04 12:30:00+00:00,58.4,56.7,60.1,False,15,3.3999999999999986,domestic,S1
2024-06-04 13:00:00+00:00,56.9,56.9,56.9,False,30,0.0,domestic,S1
2024-06-04 13:30:00+00:00,56.4,56.4,56.4,False,30,0.0,domestic,S1
2024-06-04 14:30:00+00:00,55.9,55.9,55.9,False,60,0.0,domestic,S1
2024-06-04 15:30:00+00:00,55.4,55.4,55.4,False,60,0.0,domestic,S1
2024-06-04 16:00:00+00:00,54.2,53.7,54.8,False,30,1.0999999999999943,domestic,S1
2024-06-04 16:15:00+00:00,57.0,54.8,59.1,False,15,4.300000000000004,domestic,S1
2024-06-04 16:30:00+00:00,57.2,56.4,57.9,False,15,1.5,domestic,S1
2024-06-04 19:30:00+00:00,55.4,54.9,55.9,False,180,1.0,domestic,S1
2024-06-04 19:45:00+00:00,57.7,56.0,59.6,False,15,3.6000000000000014,domestic,S1
2024-06-04 20:00:00+00:00,55.8,55.5,56.0,False,15,0.5,domestic,S1
2024-06-04 20:15:00+00:00,55.0,55.0,55.0,False,15,0.0,domestic,S1
2024-06-04 20:30:00+00:00,54.8,54.5,55.0,False,15,0.5,domestic,S1
2024-06-04 20:45:00+00:00,55.5,55.5,55.5,False,15,0.0,domestic,S1
2024-06-04 23:45:00+00:00,56.0,56.0,56.0,True,180,0.0,domestic,S1
2024-06-05 02:15:00+00:00,55.5,55.5,55.5,True,150,0.0,domestic,S1
2024-06-05 05:30:00+00:00,55.0,55.0,55.0,False,195,0.0,domestic,S1
2024-06-05 05:45:00+00:00,56.4,54.5,57.9,False,15,3.3999999999999986,domestic,S1
2024-06-05 07:45:00+00:00,55.9,55.9,55.9,False,120,0.0,domestic,S1
2024-06-05 08:15:00+00:00,55.4,55.4,55.4,False,30,0.0,domestic,S1
2024-06-05 08:30:00+00:00,57.5,56.0,58.8,False,15,2.799999999999997,domestic,S1
2024-06-05 08:45:00+00:00,56.8,56.2,57.2,False,15,1.0,domestic,S1
2024-06-05 09:00:00+00:00,55.8,55.8,55.8,False,15,0.0,domestic,S1
2024-06-05 09:15:00+00:00,55.2,55.2,55.2,False,15,0.0,domestic,S1
2024-06-05 09:45:00+00:00,54.8,54.8,54.8,False,30,0.0,domestic,S1
2024-06-05 10:15:00+00:00,54.2,54.2,54.2,False,30,0.0,domestic,S1
2024-06-05 13:30:00+00:00,54.8,54.8,54.8,False,195,0.0,domestic,S1
2024-06-05 13:45:00+00:00,56.0,54.2,57.6,False,15,3.3999999999999986,domestic,S1
2024-06-05 14:00:00+00:00,56.1,55.6,56.6,False,15,1.0,domestic,S1
2024-06-05 14:15:00+00:00,56.1,56.1,56.1,False,15,0.0,domestic,S1
2024-06-05 15:45:00+00:00,55.6,55.6,55.6,False,90,0.0,domestic,S1
2024-06-05 16:45:00+00:00,55.1,55.1,55.1,False,60,0.0,domestic,S1
2024-06-05 17:30:00+00:00,54.6,54.6,54.6,False,45,0.0,domestic,S1
2024-06-05 17:45:00+00:00,53.7,53.4,53.9,False,15,0.5,domestic,S1
2024-06-05 18:00:00+00:00,54.7,53.4,56.3,False,15,2.8999999999999986,domestic,S1
2024-06-05 18:15:00+00:00,55.1,54.8,55.3,False,15,0.5,domestic,S1
2024-06-05 19:00:00+00:00,54.3,54.3,54.3,False,45,0.0,domestic,S1
2024-06-05 21:00:00+00:00,53.8,53.8,53.8,False,120,0.0,domestic,S1
2024-06-05 23:00:00+00:00,54.3,54.3,54.3,True,120,0.0,domestic,S1
2024-06-06 00:30:00+00:00,53.8,53.8,53.8,True,90,0.0,domestic,S1
2024-06-06 02:30:00+00:00,54.3,54.3,54.3,True,120,0.0,domestic,S1
2024-06-06 04:15:00+00:00,54.9,53.3,56.5,False,105,3.200000000000003,domestic,S1
2024-06-06 04:30:00+00:00,55.7,55.4,55.9,False,15,0.5,domestic,S1
2024-06-06 04:45:00+00:00,56.4,56.4,56.4,False,15,0.0,domestic,S1
2024-06-06 06:45:00+00:00,55.9,55.9,55.9,False,120,0.0,domestic,S1
2024-06-06 07:15:00+00:00,54.2,53.1,55.4,False,30,2.299999999999997,domestic,S1
2024-06-06 07:30:00+00:00,57.4,54.8,59.5,False,15,4.700000000000003,domestic,S1
2024-06-06 07:45:00+00:00,56.8,56.2,57.2,False,15,1.0,domestic,S1
2024-06-06 08:45:00+00:00,56.8,56.8,56.8,False,60,0.0,domestic,S1
2024-06-06 11:15:00+00:00,56.2,56.2,56.2,False,150,0.0,domestic,S1
2024-06-06 11:30:00+00:00,57.6,55.8,59.1,False,15,3.3000000000000043,domestic,S1
2024-06-06 11:45:00+00:00,57.3,57.1,57.6,False,15,0.5,domestic,S1
2024-06-06 14:45:00+00:00,56.6,56.6,56.6,False,180,0.0,domestic,S1
2024-06-06 16:15:00+00:00,55.2,54.4,56.1,False,90,1.7000000000000028,domestic,S1
2024-06-06 16:30:00+00:00,56.7,54.9,58.6,False,15,3.700000000000003,domestic,S1
2024-06-06 16:45:00+00:00,56.8,56.5,57.0,False,15,0.5,domestic,S1
2024-06-06 17:15:00+00:00,56.0,56.0,56.0,False,30,0.0,domestic,S1
2024-06-06 17:45:00+00:00,31.9,7.9,55.9,False,30,48.0,domestic,S1
2024-06-06 18:30:00+00:00,55.4,55.4,55.4,False,45,0.0,domestic,S1
2024-06-06 20:15:00+00:00,57.6,54.9,60.1,False,105,5.200000000000003,domestic,S1
2024-06-06 20:30:00+00:00,57.9,56.6,59.1,False,15,2.5,domestic,S1
2024-06-06 20:45:00+00:00,57.1,57.1,57.1,False,15,0.0,domestic,S1
2024-06-06 21:00:00+00:00,57.6,57.6,57.6,False,15,0.0,domestic,S1
2024-06-06 21:30:00+00:00,58.1,58.1,58.1,False,30,0.0,domestic,S1
2024-06-07 03:30:00+00:00,57.6,57.6,57.6,True,360,0.0,domestic,S1
2024-06-07 05:15:00+00:00,57.1,57.1,57.1,False,105,0.0,domestic,S1
2024-06-07 05:45:00+00:00,54.8,53.4,56.6,False,30,3.200000000000003,domestic,S1
2024-06-07 06:00:00+00:00,58.5,56.1,60.5,False,15,4.399999999999999,domestic,S1
2024-06-07 09:30:00+00:00,56.3,55.2,57.4,False,210,2.1999999999999957,domestic,S1
2024-06-07 09:45:00+00:00,59.1,57.3,60.8,False,15,3.5,domestic,S1
2024-06-07 10:00:00+00:00,57.8,57.8,57.8,False,15,0.0,domestic,S1
2024-06-07 10:30:00+00:00,57.3,57.3,57.3,False,30,0.0,domestic,S1
2024-06-07 11:15:00+00:00,56.8,56.8,56.8,False,45,0.0,domestic,S1
2024-06-07 12:00:00+00:00,56.3,56.3,56.3,False,45,0.0,domestic,S1
2024-06-07 13:45:00+00:00,55.8,55.8,55.8,False,105,0.0,domestic,S1
2024-06-07 14:15:00+00:00,54.1,53.1,55.2,False,30,2.1000000000000014,domestic,S1
2024-06-07 14:30:00+00:00,54.9,51.6,58.1,False,15,6.5,domestic,S1
2024-06-07 14:45:00+00:00,56.6,56.1,57.1,False,15,1.0,domestic,S1
2024-06-07 15:00:00+00:00,57.6,57.6,57.6,False,15,0.0,domestic,S1
2024-06-07 15:45:00+00:00,57.1,57.1,57.1,False,45,0.0,domestic,S1
2024-06-07 16:00:00+00:00,56.6,56.6,56.6,False,15,0.0,domestic,S1
2024-06-07 16:15:00+00:00,56.1,56.1,56.1,False,15,0.0,domestic,S1
2024-06-07 18:45:00+00:00,56.9,54.0,60.2,False,150,6.200000000000003,domestic,S1
2024-06-07 19:00:00+00:00,58.3,58.1,58.6,False,15,0.5,domestic,S1
2024-06-07 19:45:00+00:00,57.6,57.6,57.6,False,45,0.0,domestic,S1
2024-06-07 20:30:00+00:00,57.1,57.1,57.1,False,45,0.0,domestic,S1
2024-06-07 21:30:00+00:00,56.6,56.6,56.6,False,60,0.0,domestic,S1
2024-06-07 22:45:00+00:00,56.1,56.1,56.1,True,75,0.0,domestic,S1
2024-06-08 02:30:00+00:00,56.6,56.6,56.6,True,225,0.0,domestic,S1
2024-06-08 04:30:00+00:00,57.1,57.1,57.1,False,120,0.0,domestic,S1
2024-06-08 05:00:00+00:00,57.6,57.6,57.6,False,30,0.0,domestic,S1
2024-06-08 05:30:00+00:00,58.1,58.1,58.1,False,30,0.0,domestic,S1
2024-06-08 06:15:00+00:00,57.0,55.9,58.1,False,45,2.200000000000003,domestic,S1
2024-06-08 06:30:00+00:00,59.2,57.6,60.7,False,15,3.1000000000000014,domestic,S1
2024-06-08 06:45:00+00:00,57.1,57.1,57.1,False,15,0.0,domestic,S1
2024-06-08 07:00:00+00:00,56.6,56.6,56.6,False,15,0.0,domestic,S1
2024-06-08 07:15:00+00:00,56.1,56.1,56.1,False,15,0.0,domestic,S1
2024-06-08 07:30:00+00:00,55.6,55.6,55.6,False,15,0.0,domestic,S1
2024-06-08 07:45:00+00:00,54.6,54.0,55.1,False,15,1.1000000000000014,domestic,S1
2024-06-08 08:00:00+00:00,57.0,54.5,59.1,False,15,4.600000000000001,domestic,S1
2024-06-08 08:15:00+00:00,57.2,57.0,57.5,False,15,0.5,domestic,S1
2024-06-08 08:30:00+00:00,57.5,57.5,57.5,False,15,0.0,domestic,S1
2024-06-08 08:45:00+00:00,58.0,58.0,58.0,False,15,0.0,domestic,S1
2024-06-08 10:30:00+00:00,57.5,57.5,57.5,False,105,0.0,domestic,S1
2024-06-08 12:30:00+00:00,57.0,57.0,57.0,False,120,0.0,domestic,S1
2024-06-08 13:45:00+00:00,56.7,54.2,59.6,False,75,5.399999999999999,domestic,S1
2024-06-08 14:00:00+00:00,58.0,58.0,58.0,False,15,0.0,domestic,S1
2024-06-08 16:00:00+00:00,58.3,58.3,58.3,False,120,0.0,domestic,S1
2024-06-08 16:45:00+00:00,57.8,57.8,57.8,False,45,0.0,domestic,S1
2024-06-08 17:15:00+00:00,56.0,54.7,57.3,False,30,2.5999999999999943,domestic,S1
2024-06-08 17:30:00+00:00,57.6,54.2,60.3,False,15,6.099999999999994,domestic,S1
2024-06-08 17:45:00+00:00,57.4,57.1,57.6,False,15,0.5,domestic,S1
2024-06-08 18:15:00+00:00,56.6,56.6,56.6,False,30,0.0,domestic,S1
2024-06-08 18:30:00+00:00,56.1,56.1,56.1,False,15,0.0,domestic,S1
2024-06-08 18:45:00+00:00,55.6,55.6,55.6,False,15,0.0,domestic,S1
2024-06-08 19:00:00+00:00,55.1,55.1,55.1,False,15,0.0,domestic,S1
2024-06-08 21:00:00+00:00,55.6,55.6,55.6,False,120,0.0,domestic,S1
2024-06-08 21:45:00+00:00,56.1,56.1,56.1,False,45,0.0,domestic,S1
2024-06-09 03:15:00+00:00,54.4,53.3,55.6,True,330,2.3000000000000043,domestic,S1
2024-06-09 03:30:00+00:00,57.2,53.8,59.9,True,15,6.100000000000001,domestic,S1
2024-06-09 03:45:00+00:00,58.3,58.3,58.3,True,15,0.0,domestic,S1
2024-06-09 06:45:00+00:00,57.8,57.8,57.8,False,180,0.0,domestic,S1
2024-06-09 07:30:00+00:00,55.8,54.1,57.3,False,45,3.1999999999999957,domestic,S1
2024-06-09 07:45:00+00:00,57.6,54.7,60.0,False,15,5.299999999999997,domestic,S1
2024-06-09 08:00:00+00:00,58.2,58.0,58.5,False,15,0.5,domestic,S1
2024-06-09 08:30:00+00:00,57.5,57.5,57.5,False,30,0.0,domestic,S1
2024-06-09 09:45:00+00:00,57.0,57.0,57.0,False,75,0.0,domestic,S1
2024-06-09 10:15:00+00:00,56.0,55.4,56.5,False,30,1.1000000000000014,domestic,S1
2024-06-09 10:30:00+00:00,57.3,54.4,59.9,False,15,5.5,domestic,S1
